Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),Internal Resistance(Ohm),dV/dt(V/s),dI/dt(A/s),Aux_Temperature_1,Aux_Temperature_2
817,"9953,72102","06-21-2018 12:09:11,882","2802,2539",5,1,"-1,50018882751465","3,61730575561523","2,39385008811951","1,167532","9,36300945281982","4,454281",,,"-0,00016021728515625",,"35,5313800724893","35,0549201965332"
818,"9963,72582","06-21-2018 12:09:21,886","2812,2587",5,1,"-1,50014686584473","3,61568355560303","2,39385008811951","1,171708","9,36300945281982","4,469383",,,"-0,000166893005371094",,"35,5847282409668","35,022705078125"
819,"9973,73172","06-21-2018 12:09:31,892","2822,2646",5,1,"-1,50013160705566","3,61406326293945","2,39385008811951","1,175881","9,36300945281982","4,48447",,,"-0,000166893005371094",,"35,4812403531163","35,0229148864746"
820,"9983,73582","06-21-2018 12:09:41,896","2832,2687",5,1,"-1,50015449523926","3,61245632171631","2,39385008811951","1,180039","9,36300945281982","4,499492",,,"-0,000182151794433594",,"35,5034027099609","35,0217742919922"
821,"9993,74472","06-21-2018 12:09:51,905","2842,2776",5,1,"-1,5001392364502","3,6108455657959","2,39385008811951","1,184204","9,36300945281982","4,514537",,,"-0,000164031982421875",,"35,5327412535063","35,0467758178711"
822,"10003,74972","06-21-2018 12:10:01,910","2852,2826",5,1,"-1,50014305114746","3,60921001434326","2,39385008811951","1,18839","9,36300945281982","4,529649",,,"-0,000178337097167969",,"35,5355606079102","35,0297203063965"
823,"10013,75782","06-21-2018 12:10:11,918","2862,2907",5,1,"-1,50016975402832","3,60757827758789","2,39385008811951","1,192547","9,36300945281982","4,54465",,,"-0,000216484069824219",,"35,5124971786898","35,0958251953125"
824,"10023,75872","06-21-2018 12:10:21,919","2872,2916",5,1,"-1,50016975402832","3,60598373413086","2,39385008811951","1,196724","9,36300945281982","4,559715",,,"-0,000182151794433594",,"35,5136148738126","35,0475120544434"
825,"10033,76292","06-21-2018 12:10:31,923","2882,2958",5,1,"-1,5001277923584","3,60434532165527","2,39385008811951","1,200896","9,36300945281982","4,574755",,,"-0,000208854675292969",,"35,5203897084358","35,0304908752441"
826,"10043,77052","06-21-2018 12:10:41,931","2892,3034",5,1,"-1,50014686584473","3,60271167755127","2,39385008811951","1,205064","9,36300945281982","4,589772",,,"-0,000158309936523438",,"35,5043296813965","35,0738639831543"
827,"10053,77702","06-21-2018 12:10:51,938","2902,3099",5,1,"-1,50015640258789","3,60107707977295","2,39385008811951","1,209235","9,36300945281982","4,604797",,,"-0,000186920166015625",,"35,5122489929199","35,0397644042969"
828,"10063,78192","06-21-2018 12:11:01,942","2912,3148",5,1,"-1,50014305114746","3,59947299957275","2,39385008811951","1,213405","9,36300945281982","4,61981",,,"-0,00018310546875",,"35,4952317985066","35,0208435058594"
829,"10073,78372","06-21-2018 12:11:11,944","2922,3166",5,1,"-1,50015258789063","3,59784698486328","2,39385008811951","1,217573","9,36300945281982","4,634811",,,"-0,000133514404296875",,"35,4861605391061","35,0549201965332"
830,"10083,78392","06-21-2018 12:11:21,944","2932,3168",5,1,"-1,50015640258789","3,59620952606201","2,39385008811951","1,221731","9,36300945281982","4,649767",,,"-0,000218391418457031",,"35,4710273742676","35,0619277954102"
831,"10093,79292","06-21-2018 12:11:31,953","2942,3258",5,1,"-1,50015830993652","3,59460926055908","2,39385008811951","1,225905","9,36300945281982","4,664773",,,"-0,00017547607421875",,"35,4941139221191","35,0509490966797"
832,"10103,79972","06-21-2018 12:11:41,960","2952,3326",5,1,"-1,50015640258789","3,59299087524414","2,39385008811951","1,230072","9,36300945281982","4,679749",,,"-0,000192642211914063",,"35,4780236898457","35,0373001098633"
833,"10113,80302","06-21-2018 12:11:51,963","2962,3359",5,1,"-1,50015068054199","3,59135913848877","2,39385008811951","1,234235","9,36300945281982","4,694704",,,"-0,00019073486328125",,"35,4731332968395","35,1647529602051"
834,"10123,80782","06-21-2018 12:12:01,968","2972,3407",5,1,"-1,5001277923584","3,58974742889404","2,39385008811951","1,238416","9,36300945281982","4,709714",,,"-0,000180244445800781",,"35,4749910358392","35,1075668334961"
835,"10133,80822","06-21-2018 12:12:11,969","2982,3411",5,1,"-1,5001106262207","3,58817863464355","2,39385008811951","1,242581","9,36300945281982","4,724663",,,"-0,000157356262207031",,"35,4812393188477","35,1107711791992"
836,"10143,81312","06-21-2018 12:12:21,974","2992,346",5,1,"-1,50015449523926","3,5864896774292","2,39385008811951","1,246746","9,36300945281982","4,739604",,,"-0,000177383422851563",,"35,4570388793945","35,1647529602051"
837,"10153,81472","06-21-2018 12:12:31,975","3002,3476",5,1,"-1,50013542175293","3,58492374420166","2,39385008811951","1,250921","9,36300945281982","4,754576",,,"-0,000145912170410156",,"35,4759216308594","35,1407051086426"
838,"10163,81762","06-21-2018 12:12:41,978","3012,3505",5,1,"-1,49979782104492","3,5833797454834","2,39385008811951","1,255085","9,36300945281982","4,769498",,,"-0,000185012817382813",,"35,4509696960449","35,1245880126953"
839,"10173,82232","06-21-2018 12:12:51,983","3022,3552",5,1,"-1,50013732910156","3,58172035217285","2,39385008811951","1,259247","9,36300945281982","4,78441",,,"-0,00016021728515625",,"35,4553642272949","34,9802627563477"
840,"10183,82412","06-21-2018 12:13:01,985","3032,357",5,1,"-1,50013160705566","3,58013153076172","2,39385008811951","1,263423","9,36300945281982","4,799364",,,"-0,00019073486328125",,"35,3856964111328","35,0615234375"
841,"10193,82912","06-21-2018 12:13:11,990","3042,362",5,1,"-1,50015449523926","3,57856369018555","2,39385008811951","1,267584","9,36300945281982","4,814257",,,"-0,000164031982421875",,"35,4612197875977","35,0333251953125"
842,"10203,83082","06-21-2018 12:13:21,991","3052,3637",5,1,"-1,50011825561523","3,57699871063232","2,39385008811951","1,271761","9,36300945281982","4,8292",,,"-0,000111579895019531",,"35,4710273742676","35,1177787780762"
843,"10213,83742","06-21-2018 12:13:31,998","3062,3703",5,1,"-1,50011253356934","3,57535552978516","2,39385008811951","1,275926","9,36300945281982","4,844097",,,"-0,000185012817382813",,"35,4269566171747","35,0691032409668"
844,"10223,83842","06-21-2018 12:13:41,999","3072,3713",5,1,"-1,50013542175293","3,57382297515869","2,39385008811951","1,280094","9,36300945281982","4,858995",,,"-0,000186920166015625",,"35,4470100402832","35,1065979003906"
845,"10233,83882","06-21-2018 12:13:51,999","3082,3717",5,1,"-1,50013160705566","3,57219982147217","2,39385008811951","1,28426","9,36300945281982","4,873879",,,"-0,000182151794433594",,"35,422061920166","35,1174125671387"
846,"10243,84352","06-21-2018 12:14:02,004","3092,3764",5,1,"-1,50012016296387","3,57065105438232","2,39385008811951","1,288434","9,36300945281982","4,888786",,,"-0,000124931335449219",,"35,4099274894514","35,1217842102051"
847,"10253,85172","06-21-2018 12:14:12,012","3102,3846",5,1,"-1,5001049041748","3,56910610198975","2,39385008811951","1,292603","9,36300945281982","4,903669",,,"-0,000147819519042969",,"35,4330215454102","35,0302886962891"
848,"10263,85602","06-21-2018 12:14:22,016","3112,3889",5,1,"-1,50009155273438","3,56752490997314","2,39385008811951","1,296769","9,36300945281982","4,918535",,,"-0,000151634216308594",,"35,4558639526367","35,0804786682129"
849,"10273,85612","06-21-2018 12:14:32,017","3122,389",5,1,"-1,50012588500977","3,56600189208984","2,39385008811951","1,300929","9,36300945281982","4,933372",,,"-0,0001373291015625",,"35,4749908447266","35,1274261474609"
850,"10283,85862","06-21-2018 12:14:42,019","3132,3915",5,1,"-1,50011825561523","3,56448841094971","2,39385008811951","1,305096","9,36300945281982","4,948229",,,"-0,000182151794433594",,"35,450969936194","35,0599975585938"
851,"10293,86682","06-21-2018 12:14:52,027","3142,3997",5,1,"-1,50014495849609","3,56291198730469","2,39385008811951","1,309272","9,36300945281982","4,963112",,,"-0,000177383422851563",,"35,4337314914955","35,1622619628906"
852,"10303,86702","06-21-2018 12:15:02,027","3152,3999",5,1,"-1,5001163482666","3,56138610839844","2,39385008811951","1,313439","9,36300945281982","4,977955",,,"-0,000149726867675781",,"35,4367637634277","35,0443077087402"
853,"10313,87312","06-21-2018 12:15:12,034","3162,406",5,1,"-1,50008583068848","3,55988597869873","2,39385008811951","1,317609","9,36300945281982","4,992802",,,"-0,000153541564941406",,"35,4626388549805","35,1332969665527"
854,"10323,88192","06-21-2018 12:15:22,042","3172,4148",5,1,"-1,50011253356934","3,55837631225586","2,39385008811951","1,321786","9,36300945281982","5,007671",,,"-0,000155448913574219",,"35,4817695617676","35,1694641113281"
855,"10333,88372","06-21-2018 12:15:32,044","3182,4166",5,1,"-1,50011825561523","3,55686569213867","2,39385008811951","1,325949","9,36300945281982","5,02248",,,"-0,000145912170410156",,"35,439582824707","35,1433448791504"
856,"10343,88912","06-21-2018 12:15:42,050","3192,422",5,1,"-1,50015068054199","3,5553560256958","2,39385008811951","1,330121","9,36300945281982","5,037317",,,"-0,000152587890625",,"35,4356232085201","35,174201965332"
857,"10353,89592","06-21-2018 12:15:52,056","3202,4288",5,1,"-1,50015830993652","3,55390548706055","2,39385008811951","1,334292","9,36300945281982","5,052141",,,"-0,000108718872070313",,"35,462459564209","35,0880241394043"
858,"10363,90072","06-21-2018 12:16:02,061","3212,4336",5,1,"-1,50017166137695","3,55240440368652","2,39385008811951","1,338452","9,36300945281982","5,066924",,,"-0,000127792358398438",,"35,4342613220215","35,158088684082"
859,"10373,90642","06-21-2018 12:16:12,067","3222,4393",5,1,"-1,50015449523926","3,55092239379883","2,39385008811951","1,342623","9,36300945281982","5,081739",,,"-0,000133514404296875",,"35,4694519042969","35,1940841674805"
860,"10383,90892","06-21-2018 12:16:22,069","3232,4418",5,1,"-1,50014495849609","3,54946517944336","2,39385008811951","1,346795","9,36300945281982","5,09655",,,"-0,000164985656738281",,"35,4361228942871","35,0497856140137"
861,"10393,91312","06-21-2018 12:16:32,074","3242,446",5,1,"-1,50016403198242","3,5480375289917","2,39385008811951","1,350963","9,36300945281982","5,111341",,,"-0,000111579895019531",,"35,4615020751953","35,1030006408691"
862,"10403,91492","06-21-2018 12:16:42,075","3252,4478",5,1,"-1,50009346008301","3,54653835296631","2,39385008811951","1,355124","9,36300945281982","5,1261",,,"-0,000172615051269531",,"35,4333041149367","35,0607376098633"
863,"10413,91582","06-21-2018 12:16:52,076","3262,4487",5,1,"-1,50011444091797","3,54514122009277","2,39385008811951","1,359291","9,36300945281982","5,140876",,,"-0,000135421752929688",,"35,4202728271484","35,1077194213867"
864,"10423,92262","06-21-2018 12:17:02,083","3272,4555",5,1,"-1,50014877319336","3,54366874694824","2,39385008811951","1,363472","9,36300945281982","5,155695",,,"-0,000206947326660156",,"35,4675669712276","35,0143165588379"
865,"10433,93222","06-21-2018 12:17:12,093","3282,4651",5,1,"-1,50012397766113","3,54228115081787","2,39385008811951","1,367637","9,36300945281982","5,170451",,,"-0,0001220703125",,"35,4412574768066","35,0327072143555"
866,"10443,93552","06-21-2018 12:17:22,096","3292,4684",5,1,"-1,50013732910156","3,54090785980225","2,39385008811951","1,371809","9,36300945281982","5,185227",,,"-0,000164985656738281",,"35,4330940246582","35,0698394775391"
867,"10453,94192","06-21-2018 12:17:32,102","3302,4748",5,1,"-1,50015258789063","3,5394868850708","2,39385008811951","1,37598","9,36300945281982","5,199991",,,"-0,000136375427246094",,"35,4552495649633","35,1227035522461"
868,"10463,94232","06-21-2018 12:17:42,103","3312,4752",5,1,"-1,50015068054199","3,53813457489014","2,39385008811951","1,380145","9,36300945281982","5,214732",,,"-0,000144004821777344",,"35,4501226631057","35,1234130859375"
869,"10473,94712","06-21-2018 12:17:52,108","3322,48",5,1,"-1,50015068054199","3,53669357299805","2,39385008811951","1,384313","9,36300945281982","5,229478",,,"-0,000154495239257813",,"35,4389457702637","35,0827217102051"
870,"10483,94802","06-21-2018 12:18:02,109","3332,4809",5,1,"-1,50014686584473","3,53532695770264","2,39385008811951","1,388481","9,36300945281982","5,244214",,,"-0,000149726867675781",,"35,4340553283691","35,1777839660645"
871,"10493,95332","06-21-2018 12:18:12,114","3342,4862",5,1,"-1,50015068054199","3,53395938873291","2,39385008811951","1,392644","9,36300945281982","5,258929",,,"-0,000194549560546875",,"35,455249786377","35,137622833252"
872,"10503,95472","06-21-2018 12:18:22,115","3352,4876",5,1,"-1,5001277923584","3,5326452255249","2,39385008811951","1,396819","9,36300945281982","5,273683",,,"-0,000151634216308594",,"35,384880065918","35,1156883239746"
873,"10513,95652","06-21-2018 12:18:32,117","3362,4894",5,1,"-1,50012397766113","3,53129386901855","2,39385008811951","1,400985","9,36300945281982","5,288395",,,"-0,000120162963867188",,"35,3351554870606","35,0135803222656"
874,"10523,95762","06-21-2018 12:18:42,118","3372,4905",5,1,"-1,50014305114746","3,52992820739746","2,39385008811951","1,40515","9,36300945281982","5,303101",,,"-0,000205039978027344",,"35,3440361022949","34,9993705749512"
875,"10533,96422","06-21-2018 12:18:52,125","3382,4971",5,1,"-1,50012969970703","3,52860450744629","2,39385008811951","1,409323","9,36300945281982","5,317828",,,"-0,0001220703125",,"35,3262941226153","35,0287590026856"
876,"10543,96732","06-21-2018 12:19:02,128","3392,5002",5,1,"-1,50019836425781","3,52735233306885","2,39385008811951","1,413483","9,36300945281982","5,332505",,,"-0,000149726867675781",,"35,3433227609737","34,8963279724121"
877,"10553,97642","06-21-2018 12:19:12,137","3402,5093",5,1,"-1,50010871887207","3,52603054046631","2,39385008811951","1,417663","9,36300945281982","5,347246",,,"-0,000132560729980469",,"35,305305480957","35,0205879211426"
878,"10563,98532","06-21-2018 12:19:22,146","3412,5182",5,1,"-1,50015640258789","3,52475643157959","2,39385008811951","1,421833","9,36300945281982","5,361946",,,"-0,000112533569335938",,"35,3013420104981","34,9815788269043"
879,"10573,99272","06-21-2018 12:19:32,153","3422,5256",5,1,"-1,50015449523926","3,52343273162842","2,39385008811951","1,425997","9,36300945281982","5,37662",,,"-0,000163078308105469",,"35,2915267944336","34,9959869384766"
880,"10583,99532","06-21-2018 12:19:42,156","3432,5282",5,1,"-1,50010681152344","3,52212715148926","2,39385008811951","1,430168","9,36300945281982","5,391314",,,"-9,34600830078125E-05",,"35,2574653625488","35,0420036315918"
881,"10593,99542","06-21-2018 12:19:52,156","3442,5283",5,1,"-1,50011825561523","3,52086925506592","2,39385008811951","1,434329","9,36300945281982","5,405966",,,"-0,000142097473144531",,"35,2856671374187","34,9613380432129"
882,"10604,00282","06-21-2018 12:20:02,163","3452,5357",5,1,"-1,5001335144043","3,51961898803711","2,39385008811951","1,43851","9,36300945281982","5,420684",,,"-0,000145912170410156",,"35,2779579162598","34,9812278747559"
883,"10614,00942","06-21-2018 12:20:12,170","3462,5423",5,1,"-1,50015068054199","3,51832962036133","2,39385008811951","1,442678","9,36300945281982","5,435354",,,"-0,000104904174804688",,"35,2357597351074","34,9177169799805"
884,"10624,01282","06-21-2018 12:20:22,173","3472,5457",5,1,"-1,50012588500977","3,51711177825928","2,39385008811951","1,446842","9,36300945281982","5,45",,,"-0,000158309936523438",,"35,2753562927246","34,9442825317383"
885,"10634,01622","06-21-2018 12:20:32,177","3482,5491",5,1,"-1,50016021728516","3,51589393615723","2,39385008811951","1,451009","9,36300945281982","5,464654",,,"-0,000120162963867188",,"35,2664680480957","35,003589630127"
886,"10644,02152","06-21-2018 12:20:42,182","3492,5544",5,1,"-1,50016593933105","3,51462745666504","2,39385008811951","1,455186","9,36300945281982","5,479338",,,"-9,34600830078125E-05",,"35,2343028422336","34,9465866088867"
887,"10654,02712","06-21-2018 12:20:52,188","3502,56",5,1,"-1,50015449523926","3,5134334564209","2,39385008811951","1,459352","9,36300945281982","5,493977",,,"-0,000110626220703125",,"35,2806814680578","34,9456176757813"
888,"10664,03132","06-21-2018 12:21:02,192","3512,5642",5,1,"-1,50015449523926","3,51221942901611","2,39385008811951","1,463512","9,36300945281982","5,508591",,,"-0,000123023986816406",,"35,2746466773067","34,9075355529785"
889,"10674,03442","06-21-2018 12:21:12,195","3522,5673",5,1,"-1,50016975402832","3,510986328125","2,39385008811951","1,467688","9,36300945281982","5,523252",,,"-0,000134468078613281",,"35,2727584210371","34,9289627075195"
890,"10684,03602","06-21-2018 12:21:22,196","3532,5689",5,1,"-1,50015830993652","3,50980663299561","2,39385008811951","1,471852","9,36300945281982","5,537872",,,"-0,000135421752929688",,"35,2878988031033","34,9177780151367"
891,"10694,04482","06-21-2018 12:21:32,205","3542,5777",5,1,"-1,50013542175293","3,50863075256348","2,39385008811951","1,47602","9,36300945281982","5,552497",,,"-0,000112533569335938",,"35,3168487548828","34,906795501709"
892,"10704,04892","06-21-2018 12:21:42,209","3552,5818",5,1,"-1,50014686584473","3,50743389129639","2,39385008811951","1,480197","9,36300945281982","5,567149",,,"-0,000130653381347656",,"35,333141164047","34,9958152770996"
893,"10714,05292","06-21-2018 12:21:52,213","3562,5858",5,1,"-1,5001335144043","3,506272315979","2,39385008811951","1,484359","9,36300945281982","5,581747",,,"-0,00014495849609375",,"35,3832588195801","34,964973449707"
894,"10724,05482","06-21-2018 12:22:02,215","3572,5877",5,1,"-1,5001335144043","3,50506496429443","2,39385008811951","1,488534","9,36300945281982","5,596384",,,"-0,000165939331054688",,"35,3830337546916","34,9717826843262"
